educational lag;access to health services;access to social security;housing 1;housing 2;access to food;income;extreme poverty
15.7;20.2;36.0;4.0;2.1;18.2;38.7;8.6
16.1;24.0;38.9;6.8;5.0;13.4;30.4;5.2
14.5;17.4;32.7;11.4;9.4;23.4;35.9;8.9
19.2;21.0;54.9;13.5;33.4;26.1;57.7;22.8
14.3;21.6;28.2;2.8;3.2;15.5;40.2;8.9
17.7;19.0;42.2;7.4;7.9;17.7;33.8;6.3
32.5;37.1;78.9;20.0;55.8;24.5;78.8;44.1
16.2;17.1;33.8;6.0;4.9;13.5;37.6;9.0
9.5;26.7;40.7;5.1;3.1;17.8;43.8;11.8
16.9;22.9;45.7;5.8;5.9;18.9;51.1;14.0
23.2;24.8;51.9;5.9;10.5;24.6;51.1;11.8
26.6;33.5;73.5;25.9;56.3;36.1;70.4;34.8
18.9;26.9;66.6;7.9;20.5;28.5;57.2;16.9
18.5;32.1;44.4;6.3;5.4;14.8;41.2;7.4
14.1;34.2;52.7;7.2;9.9;24.2;60.7;19.5
29.4;38.7;64.3;11.6;16.9;23.3;49.8;14.5
17.7;31.8;60.1;9.1;17.9;24.4;60.0;20.1
18.3;24.7;48.0;7.2;11.8;20.4;37.5;9.7
14.4;21.5;31.9;3.9;2.3;14.7;35.6;7.3
29.6;36.9;73.0;22.7;53.7;33.3;64.1;28.7
23.2;32.0;68.9;10.4;26.2;30.8;69.9;26.2
17.0;20.9;44.9;6.7;10.0;18.2;39.9;8.4
17.5;24.8;48.3;14.2;21.4;29.4;57.0;23.1
19.2;19.8;51.6;9.3;25.0;18.7;51.5;17.8
16.8;19.6;39.2;7.0;11.7;22.1;36.2;6.6
15.6;20.1;34.0;8.6;10.1;22.3;40.1;10.1
16.6;27.0;58.5;9.5;43.0;43.3;59.6;22.4
15.6;19.6;39.8;5.6;8.1;14.1;48.3;12.7
16.1;27.6;64.9;8.2;7.7;32.9;68.7;27.7
27.8;31.0;65.2;15.0;37.8;24.4;64.5;24.4
21.8;24.7;49.4;12.0;34.6;24.6;58.6;21.3
21.9;23.8;60.0;3.4;7.3;17.0;54.3;17.0
19.2;28.2;52.0;9.3;17.9;22.5;52.8;17.2
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
